"Nombre","CodigoBarra","Categoria","FechaCaducidad","Marca","Precio","Stock"
Italian Sausage,0332181960010,Meat,2026-04-09,Tyson,6.85,18
Orange Juice No Pulp 59oz,0794026542353,Beverages,2026-11-14,Tropicana,4.45,37
Maple Syrup Pure,0940781618493,Breakfast,2027-03-27,Nutri-Grain,4.72,33
Hot Dog Rolls 8ct,0131647525530,Bakery,2026-07-03,Pepperidge Farm,4.24,24x
Vanilla Ice Cream 48oz,0764835030563,Frozen,2026-07-03,Healthy Choice,3.32,56
Jelly Grape,0672423884965,Condiments,2027-07-18,Kraft,3.89,53
Tuna Solid White 5oz,0101226916691,Seafood,2026-04-17,Van de Kamp's,11.28,16
Deli Ham Sliced,0146270482815,Meat,2026-04-23,Applegate,7.38,79
Iced Tea Lemon 1gal,1228809570152,Beverages,2027x-02-27,Nestle,5.19,55
Avocado Hass,1318227824897,Produce,2026-04-16,Chiquita,6.81,40
Tuna Chunk Light,0787133150986,Canned Goods,2027-01-18,Green Giant,2..96,25
Red Seedless Grapes 2lb,0105183473822,Produce,2026-04-26,Dole,6.67,75
Peanuts Dry Roasted,0311656670104,Snacks,2027-04-17,Goldfish,4.67,38
Pretzels Mini Twist,0872624731789,Snacks,2026-11-12,Pringles,2.64,94
Sharp Cheddar Cheese 8oz,0267736026067,Dairy,2026-04-11,Kraft,5.77,73
Pineapple Chunks,0234309805008,Canned Goods,2027-07-19,Green Giant,2.68,92
Chicken Nuggets 32oz,1321913619394,Frozen,2026-05-06,Tyson,6.09,46
Ranch Dressing 16oz,1053462475106,Condiments,2027-05-15,Hidden Valley,4.66,97
Bacon Thick Cut 12oz,0842513542789,Meat,2026-04-25,Perdue,7.41,16
Tomato Soup Condensed,0241182449359,Canned Goods,2027-01-05,Chef Boyardee,3.21,58
Dry Dog Food 15lb,0164005242787,Pet Food,2029-03-18,Hill's,10.98,26
Pork Chops Bone-In,0805982620457,Meat,2026-04-04,Perdue,12.18,41
Granola Bars Variety,1286923226027,Snacks,2027-03-12,Doritos,4.84,77
Cheese Crackers 12pk,1216073375436,Snacks,2027-01-15,Kettle,2.56,49
All Purpose Cleaner,1314586850140,Household,2027-09-25,Swiffer,9.22,58
Blueberry Muffins 4ct,0556981693408,Bakery,2026-08-15,Wonder,2.49,54
Coffee Ground 12oz,0159514846564,Beverages,2027-09-14,Ocean Spray,5.47,41
Coffee Ground 12oz,1029946804434,Beverages,2027-05-01,Tropicana,7.92,66
Sippy Cup,1038721489513,Baby,2027-11-22,Desitin,18.77,53
Cola 12pk Cans,0037917693674,Beverages,2027-04-15,Nestle,5.21,25
Bacon Thick Cut 12oz,0287083172781,Meat,2026-04-20,Jennie-O,9.75,71
Toothpaste Whitening,1177434873476,Personal Care,2027-06-14,Secret,7.27,55
Granulated Sugar 4lb,0812236231666,Pantry,2027-03-11,Ronzoni,5.16,78
Blueberry Muffins 4ct,0690967054668,Bakery,2026-09-10,Pepperidge Farm,4.36,54
Pretzels Mini Twist,0467065627298,Snacks,2027-06-23,Goldfish,2.57,75
Butter Salted 4ct,0272046537554,Dairy,2026-04-15,Kraft,3.82,68
Pasta Sauce Marinara,0080531003305,Pantry,2027-08-07,Kellogg's,3.6,41
Cat Treats Tuna,0745299124197,Pet Food,2027-04-22,Pedigree,17.99,98
Toilet Paper 12ct,0193149190586,Household,2028-06-07,Clorox,9.94,33
Peanut Butter Creamy,1371657262844,Condiments,2027-08-04,Heinz,5.32,93
Bird Seed Mix,1394531473792,Pet Food,2028-12-10,Kibbles 'n Bits,14.34,68
Greek Yogurt Plain 32oz,0273545494805,Dairy,2026-04-19,Horizon,5.83,25
Cookies Chocolate Chip,0837770143633,Snacks,2027-02-26,Chex Mix,4.48,72
Bird Seed Mix,1185574443138,Pet Food,2028-02-13,Royal Canin,6.66,93
Frozen Broccoli 12oz,1174989413430,Frozen,2026-07-27,Healthy Choice,3.89,20
Salmon Fillet Fresh,0084271094777,Seafood,2026-04-17,Bumble Bee,9.4,21
Jasmine Rice 5lb,1316719022943,Pantry,2026-11-05,Knorr,6.97,40
Deodorant Gel,0774964990911,Personal Care,2027-10-25,Tylenol,6.74,58
Red Seedless Grapes 2lb,0281206797400,Produce,2026-04-10,Driscoll's,3.43,51
Baby Food Pouches,0493618324215,Baby,2027-05-27,Huggies,9.14,64
Tomato Soup Condensed,0746488771901,Canned Goods,2027-05-02,Green Giant,3.33,57
Sharp Cheddar Cheese 8oz,1099049027870,Dairy,2026-04-11,Kraft,3.53,70
Fish Flakes,0565512567460,Pet Food,2028-10-10,Pedigree,5.5,36
Soy Sauce Reduced Sodium,0168087603856,Condiments,2027-08-07,Hidden Valley,5.14,81
Hot Dog Rolls 8ct,0824771093241,Bakery,2026-09-14,Pepperidge Farm,2.52,46
Gala Apples 3lb Bag,0712748467730,Produce,2026-04-17,Earthbound Farm,4.75,64
Diet Cola 2L,0465840449974,Beverages,2026-12-08,Nestle,6.22,86
Breakfast Bars 6ct,0753396360578,Breakfast,2027-04-06,Quaker,4.15,44
Dry Cat Food 7lb,0895171870268,Pet Food,2029-01-25,Purina,18.57,34
Cat Litter Clumping,0961586578096,Pet Food,2027-06-05,Hill's,8.28,61
Peanuts Dry Roasted,0117240050457,Snacks,2027-04-02,Doritos,3.78,56
Toothpaste Whitening,0219693792370,Personal Care,2029-01-08,Colgate,4.51,57
Mozzarella Shredded 16oz,1082175946474,Dairy,2026-04-12,Horizon,3.59,64
Cat Treats Tuna,0695944064098,Pet Food,2029-02-26,Pedigree,15.89,31
Cat Treats Tuna,0953394210473,Pet Food,2027-04-30,Hill's,13.1,41
Iceberg Lettuce,1162328588420,Produce,2026-04-11,Fresh Express,6.56,76
Tuna Chunk Light,1217123685161,Canned Goods,2026-09-30,Chef Boyardee,2.15,40
Diaper Rash Cream,0965137098590,Baby,2027-11-08,Honest,18.3,84
Peaches Sliced,0120047113829,Canned Goods,2027-04-09,Chef Boyardee,2.62,94
Deodorant Gel,1017964053774,Personal Care,2027-11-23,Colgate,8.12,37
Maple Syrup Pure,0064317139006,Breakfast,2027-03-12,Nature Valley,3.72,41
Orange Juice No Pulp 59oz,0933529042285,Beverages,2027-01-29,Pepsi,7.98,39
Whole Milk 1gal,0539502402680,Dairy,2026-04-06,Philadelphia,5.23,75
Baby Wipes Sensitive,0783908470075,Baby,2028-05-11,Honest,14.09,38
Wet Dog Food Cans,0159212499857,Pet Food,2028-04-20,Kibbles 'n Bits,18.91,92
Peaches Sliced,0118367365769,Canned Goods,2027-04-23,Green Giant,3.31,65
Pain Reliever 100ct,0527111161524,Personal Care,2028-10-16,Gillette,3.35,96
Peanut Butter Creamy,0560494519834,Condiments,2026-12-11,French's,4.79,53
Deli Ham Sliced,0149368998090,Meat,2026-04-24,Butterball,11.63,49
Mozzarella Shredded 16oz,1145502296120,Dairy,2026-04-26,Philadelphia,4.89,18
Romaine Hearts 3pk,0675254599107,Produce,2026-04-07,Earthbound Farm,2.78,21
Avocado Hass,1067976438151,Produce,2026-04-16,Fresh Express,2.54,77
Sweet Corn Creamed,0690034324458,Canned Goods,2026-11-23,Campbell's,1.51,80
Potato Fries Crinkle,0838851606078,Frozen,2026-05-15,Lean Cuisine,7.3,56
Deodorant Gel,0416052975164,Personal Care,2027-07-13,Old Spice,4.45,100
Aluminum Foil 75ft,1345352181885,Household,2027-10-11,Tide,12.14,69
Instant Oatmeal Variety,0312432921274,Breakfast,2027-05-18,Belvita,5.25,99
Baby Lotion,0271774490582,Baby,2027-06-10,Honest,11.89,82
Croissants 4ct,1341199867982,Bakery,2026-05-06,Oroweat,3.61,56
Energy Drink 16oz,0820715182033,Beverages,2027-05-05,Ocean Spray,8.94,92
Frozen Blueberries 16oz,0466590515186,Frozen,2026-08-02,EVOL,4.41,58
Salmon Fillet Fresh,0925462914866,Seafood,2026-04-23,Bumble Bee,13.91,31
Yellow Onions 3lb,0505423573327,Produce,2026-04-07,Del Monte Fresh,2.38,27
Bagels Plain 6ct,0962229270650,Bakery,2026-06-25,Dave's Killer Bread,4.91,59
Pineapple Chunks,0383473597742,Canned Goods,2027-04-06,Dinty Moore,2.75,78
Vanilla Ice Cream 48oz,1340758181415,Frozen,2026-06-06,Healthy Choice,4.35,52
Salmon Fillet Fresh,0375060685369,Seafood,2026-04-05,Gorton's,9.74,18
Soy Sauce Reduced Sodium,1222047277903,Condiments,2026-11-02,French's,2.56,52
Fish Sticks 24ct,0986143410367,Seafood,2026-04-23,Van de Kamp's,13.93,73
Avocado Hass,0980893246092,Produce,2026-04-14,Chiquita,3.19,68
//TODO: llenar con datos de ejemplo (1000+)